date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
1/19/22,19:00:00,0.0,13.71100044,48.57847214,0.0,937.9385376,4.800000191,5.771238804,9.961000443,8.111000061,0.280999988,0.298999995,N
1/19/22,20:00:00,0.0,14.61100006,43.91969681,0.0,937.5512695,0.0,5.05284071,11.46100044,8.361000061,0.280999988,0.298999995,N
1/19/22,21:00:00,33.41325007,13.97,49.8657,0.0,955.0998,0.0,13.009903,12.32,8.57,0.274,0.289,Y
1/19/22,22:00:00,0.0,15.31100082,39.51557541,0.0,937.0143433,0.0,5.81597805,13.36100006,8.961000443,0.279000014,0.298999995,N
1/19/22,23:00:00,0.0,14.81100082,40.95294952,0.0,937.057373,0.0,6.830519199,13.61100006,9.261000633,0.279000014,0.298999995,N
1/20/22,0:00:00,0.0,14.31100082,42.29631424,0.0,936.9168701,17.70000076,4.104631424,14.21100044,9.711000443,0.277999997,0.298000008,N
1/20/22,1:00:00,0.0,11.66100025,58.16672516,0.0,936.4376831,27.60000038,4.024922371,12.86100006,9.961000443,0.277999997,0.298000008,N
1/20/22,2:00:00,0.0,9.461000443,62.75298691,0.0,936.3509521,30.00000191,4.896529198,10.96100044,10.06100082,0.277999997,0.298000008,N
1/20/22,3:00:00,0.0,9.361000061,61.18803024,0.0,936.7792969,30.00000191,5.937272072,9.661000252,10.06100082,0.279000014,0.298000008,N
1/20/22,4:00:00,0.0,8.961000443,61.52892303,0.0,936.6622925,30.00000191,6.034699917,8.661000252,10.01100063,0.279000014,0.298000008,N
1/20/22,5:00:00,0.0,8.611000061,62.32969666,0.0,936.6513672,28.50000191,6.287129879,7.910999775,9.911000252,0.279000014,0.298000008,N
1/20/22,6:00:00,0.0,8.211000443,64.73152161,0.0,936.991272,28.80000114,5.860375404,7.31099987,9.761000633,0.279000014,0.298000008,N
1/20/22,7:00:00,0.0,7.56099987,69.86212921,0.0,937.1653442,13.50000095,5.154415607,6.81099987,9.561000824,0.279000014,0.298000008,N
1/20/22,8:00:00,0.0,6.611000061,76.43332672,0.0,937.2495728,24.90000153,3.671293974,6.361000061,9.411000252,0.279000014,0.298000008,N
1/20/22,9:00:00,0.0,6.111000061,79.391922,0.0,937.1919556,15.30000019,3.960000038,5.960999966,9.211000443,0.279000014,0.298000008,N
1/20/22,10:00:00,28.0824091,10.14,76.47947,0.0,1004.8811,0.0,5.1544156,6.19,9.64,0.384,0.4,Y
1/20/22,11:00:00,0.0,4.960999966,85.67629242,0.0,937.1211548,0.0,5.506940842,5.56099987,8.761000633,0.280000001,0.298000008,N
1/20/22,12:00:00,0.0,4.111000061,89.63877869,0.0,936.590271,0.0,5.959060192,3.710999966,8.411000252,0.287999988,0.305000007,N
1/20/22,13:00:00,0.0,3.510999918,89.27170563,0.0,936.4085693,0.0,5.588702679,4.011000156,8.161000252,0.289000005,0.305000007,N
1/20/22,14:00:00,0.0,3.460999966,87.37295532,0.0,936.758606,0.0,4.379589081,4.111000061,7.910999775,0.289000005,0.305000007,N
1/20/22,15:00:00,0.0,3.56099987,85.52493286,0.0,937.0631714,6.300000191,4.024922371,4.160999775,7.710999966,0.289000005,0.305000007,N
1/20/22,16:00:00,0.0,4.410999775,83.20868683,0.0,937.4120483,0.600000024,5.692099571,4.410999775,7.56099987,0.289000005,0.305000007,N
1/20/22,17:00:00,0.0,9.211000443,73.71590424,0.0,939.2975464,0.0,8.161764145,5.81099987,7.460999966,0.289000005,0.305000007,N
1/20/22,18:00:00,0.0,13.01100063,59.11800003,0.0,940.4879761,0.0,5.116561413,7.861000061,7.460999966,0.289000005,0.305000007,N
1/20/22,19:00:00,0.0,14.86100006,54.28314972,0.0,941.1963501,0.0,1.138419867,9.961000443,7.611000061,0.287999988,0.305000007,N
1/20/22,20:00:00,0.0,16.01099968,52.7392807,0.0,940.9695435,0.0,0.359999985,11.81100082,7.910999775,0.287999988,0.305000007,N
1/20/22,21:00:00,0.0,16.56100082,53.43143845,0.0,940.4810791,0.0,1.835646987,13.16100025,8.261000633,0.287,0.305000007,N
1/20/22,22:00:00,0.0,16.61100006,55.30173492,0.0,940.1282959,1.799999952,5.241678715,14.01100063,8.661000252,0.286000013,0.305000007,N
1/20/22,23:00:00,0.0,16.06100082,58.85361099,0.0,939.3329468,5.399999619,5.351784706,14.21100044,9.061000824,0.286000013,0.30399999,N
1/21/22,0:00:00,0.0,15.36100006,59.89600372,0.0,938.9535522,20.10000038,3.82685256,14.56100082,9.561000824,0.284999996,0.305000007,N
1/21/22,1:00:00,0.0,13.81100082,65.52383423,0.0,938.7000732,5.100000381,2.18979454,13.26100063,9.861000061,0.284999996,0.305000007,N
1/21/22,2:00:00,0.0,12.41100025,71.55025482,0.0,938.117981,8.400000572,1.60996902,11.36100006,10.01100063,0.284999996,0.305000007,N
1/21/22,3:00:00,0.0,9.511000633,82.9673996,0.0,937.3723145,1.799999952,1.799999952,10.01100063,10.06100082,0.286000013,0.305000007,N
1/21/22,4:00:00,0.0,9.161000252,82.3550415,0.0,937.1782837,1.799999952,3.671293974,9.011000633,10.01100063,0.286000013,0.305000007,N
1/21/22,5:00:00,0.0,9.361000061,76.08726501,0.0,936.8707886,1.799999952,3.877318382,8.211000443,9.911000252,0.286000013,0.305000007,N
1/21/22,6:00:00,0.0,8.661000252,66.4647522,0.0,936.2085571,0.899999976,5.091168404,7.660999775,9.761000633,0.286000013,0.305000007,N
1/21/22,7:00:00,0.0,7.111000061,62.64696503,0.0,935.7519531,0.0,5.804825306,7.261000156,9.611000061,0.286000013,0.305000007,N
1/21/22,8:00:00,0.0,5.910999775,63.971241,0.0,935.2126465,9.0,6.830519199,6.960999966,9.461000443,0.286000013,0.305000007,N
1/21/22,9:00:00,0.0,5.511000156,65.2904892,0.0,934.7272339,25.20000076,7.172948837,6.710999966,9.311000824,0.286000013,0.305000007,N
1/21/22,10:00:00,0.0,5.761000156,66.06279755,0.0,934.25354,26.40000153,8.557102203,6.460999966,9.161000252,0.286000013,0.305000007,N
1/21/22,11:00:00,0.0,7.06099987,62.63508606,0.0,934.7315063,23.40000153,11.04326057,6.460999966,8.961000443,0.287,0.305000007,N
1/21/22,12:00:00,0.0,7.160999775,64.26039886,0.0,934.02948,27.60000038,10.16322708,6.56099987,8.761000633,0.289999992,0.307000011,N
1/21/22,13:00:00,0.0,8.511000633,60.76371765,0.0,934.5180054,26.10000038,14.68958855,6.660999775,8.661000252,0.289999992,0.307000011,N
1/21/22,14:00:00,0.0,8.911000252,60.64406586,0.0,933.902771,27.60000038,14.15491486,6.861000061,8.561000824,0.289999992,0.307000011,N
1/21/22,15:00:00,0.0,8.561000824,60.7759285,0.0,934.5325928,6.900000095,17.05731392,7.011000156,8.461000443,0.289999992,0.307000011,N
1/21/22,16:00:00,0.0,8.861000061,53.83811569,0.0,934.5286865,0.0,19.81308746,7.210999966,8.411000252,0.289999992,0.307000011,N
1/21/22,17:00:00,0.0,11.71100044,35.4473114,0.0,934.7124023,15.30000019,21.95999908,8.111000061,8.411000252,0.289999992,0.307000011,N
1/21/22,18:00:00,0.0,13.01100063,37.03749847,0.0,935.2661743,30.00000191,17.05731392,9.461000443,8.461000443,0.289000005,0.307000011,N
1/21/22,19:00:00,0.0,13.01100063,34.02870178,0.0,935.6325684,30.00000191,20.63337135,10.56100082,8.611000061,0.289000005,0.307000011,N
1/21/22,20:00:00,0.0,13.31100082,33.2456665,0.0,934.8015747,30.00000191,22.50503731,11.46100044,8.811000824,0.287999988,0.305999994,N
1/21/22,21:00:00,0.0,13.86100006,32.07735443,0.0,934.0406494,30.00000191,22.7342186,12.21100044,9.011000633,0.287,0.305999994,N
1/21/22,22:00:00,0.0,13.36100006,33.63156891,0.0,933.7161255,30.00000191,24.08773804,12.61100006,9.261000633,0.286000013,0.305999994,N
1/21/22,23:00:00,0.0,13.06100082,35.98002243,0.0,933.4481812,29.40000153,23.42490959,12.66100025,9.511000633,0.284999996,0.305999994,N
1/22/22,0:00:00,0.0,12.76100063,37.92499161,0.0,933.9126587,26.70000076,17.46278191,13.06100082,9.961000443,0.280999988,0.303000003,N
1/22/22,1:00:00,0.0,11.31100082,36.39716339,0.0,933.4071655,26.70000076,15.98659515,12.11100006,10.11100006,0.280999988,0.303000003,N
1/22/22,2:00:00,0.0,10.76100063,37.75004196,0.0,933.3408203,24.0,19.29613304,11.16100025,10.21100044,0.280999988,0.303000003,N
1/22/22,3:00:00,0.0,11.11100006,33.46498108,0.0,932.9835205,24.90000153,23.86340904,10.61100006,10.26100063,0.280999988,0.303000003,N
1/22/22,4:00:00,0.0,10.51100063,36.02325821,0.0,932.7196655,19.5,24.08773804,10.26100063,10.26100063,0.280999988,0.303000003,N
1/22/22,5:00:00,0.0,10.06100082,38.82429886,0.0,932.9558716,11.10000038,26.40545273,9.911000252,10.26100063,0.280999988,0.303000003,N
1/22/22,6:00:00,0.0,10.11100006,36.03879929,0.0,933.2446899,25.20000076,26.63269997,9.711000443,10.21100044,0.280000001,0.303000003,N
1/22/22,7:00:00,0.0,9.811000824,35.14456558,0.0,932.8833008,27.30000114,22.76839828,9.511000633,10.16100025,0.280000001,0.303000003,N
1/22/22,8:00:00,0.0,9.311000824,34.73007584,0.0,932.2807617,28.50000191,22.12755585,9.211000443,10.11100006,0.280000001,0.303000003,N
1/22/22,9:00:00,0.0,8.911000252,35.00734711,0.0,931.5238647,21.0,23.0315609,8.961000443,10.06100082,0.280000001,0.303000003,N
1/22/22,10:00:00,29.76153329,8.2655,52.900047,0.0,1000.1687,30.000002,6.439876,7.4655,10.3654995,0.361,0.396,Y
1/22/22,11:00:00,0.0,8.361000061,35.51316833,0.0,930.9977417,28.50000191,22.06597328,8.511000633,9.861000061,0.280000001,0.303000003,N
1/22/22,12:00:00,0.0,5.761000156,56.23212814,0.0,931.4199829,13.80000019,13.27614403,8.761000633,9.761000633,0.291000009,0.310000002,N
1/22/22,13:00:00,0.0,6.06099987,57.99383545,0.0,931.875,20.70000076,6.297428131,7.56099987,9.661000252,0.291000009,0.310000002,N
1/22/22,14:00:00,0.0,5.861000061,53.21835327,0.0,931.8153687,17.70000076,4.896529675,6.660999775,9.461000443,0.291999996,0.310000002,N
1/22/22,15:00:00,0.0,5.361000061,51.51734161,0.0,931.8493042,17.10000038,6.297428131,6.06099987,9.261000633,0.291999996,0.310000002,N
1/22/22,16:00:00,0.0,5.761000156,52.9934082,0.0,932.2426758,20.40000153,7.208993912,5.960999966,9.061000824,0.291999996,0.310000002,N
1/22/22,17:00:00,0.0,8.861000061,50.60902786,0.0,933.0647583,19.5,8.121970177,7.011000156,8.911000252,0.291999996,0.310000002,N
1/22/22,18:00:00,0.0,12.01100063,43.01062775,0.0,933.973938,20.70000076,3.70642662,8.711000443,8.861000061,0.291000009,0.310000002,N
1/22/22,19:00:00,0.0,13.66100025,34.85580826,0.0,934.2590332,7.800000191,0.359999985,10.56100082,8.961000443,0.291000009,0.308999985,N
1/22/22,20:00:00,0.0,14.36100006,37.30031586,0.0,933.539856,9.0,3.599999905,12.16100025,9.161000252,0.289999992,0.308999985,N
1/22/22,21:00:00,0.0,14.61100006,40.89467621,0.0,933.5183716,6.900000095,5.315336227,13.26100063,9.411000252,0.289000005,0.308999985,N
1/22/22,22:00:00,0.0,15.01100063,39.56958389,0.0,933.2637939,7.200000286,6.43987608,13.91100025,9.711000443,0.287999988,0.307999998,N
1/22/22,23:00:00,0.0,15.01100063,38.3107338,0.0,933.3554688,0.0,6.287129879,14.11100006,10.01100063,0.287999988,0.307999998,N
1/23/22,0:00:00,0.0,12.36100006,47.85650253,0.0,933.5239868,3.0,3.617955208,14.16100025,10.41100025,0.286000013,0.307999998,N
1/23/22,1:00:00,0.0,11.41100025,50.40467453,0.0,933.6190796,11.10000038,2.099142551,12.81100082,10.61100006,0.286000013,0.307999998,N
1/23/22,2:00:00,0.0,8.561000824,71.30825806,0.0,932.7943115,0.0,3.671293974,10.96100044,10.66100025,0.286000013,0.307999998,N
1/23/22,3:00:00,0.0,8.211000443,72.25236511,0.0,933.1491699,0.0,3.893995285,9.561000824,10.61100006,0.286000013,0.307999998,N
1/23/22,4:00:00,0.0,7.960999966,72.46045685,0.0,933.0760498,0.0,4.104631424,8.611000061,10.51100063,0.287,0.307999998,N
1/23/22,5:00:00,0.0,7.261000156,73.10237885,0.0,933.4187622,0.0,3.319036007,7.81099987,10.36100006,0.287,0.307999998,N
1/23/22,6:00:00,0.0,10.31100082,51.19615555,0.0,935.0418701,0.0,1.938659191,7.111000061,10.16100025,0.287,0.307999998,N
1/23/22,7:00:00,0.0,11.01100063,46.62190247,0.0,935.7015991,0.0,2.811689854,6.511000156,9.911000252,0.287,0.307999998,N
1/23/22,8:00:00,0.0,11.16100025,45.49518585,0.0,935.9280396,0.0,3.599999905,6.011000156,9.661000252,0.287,0.307999998,N
1/23/22,9:00:00,0.0,10.11100006,45.69042969,0.0,935.532959,0.0,4.213691711,5.611000061,9.411000252,0.287,0.307000011,N
1/23/22,10:00:00,0.0,9.411000252,43.51773834,0.0,935.5126953,0.0,3.758510351,5.261000156,9.161000252,0.287999988,0.307000011,N
1/23/22,11:00:00,0.0,8.661000252,42.18194962,0.0,935.7510986,0.0,3.545588732,4.910999775,8.911000252,0.287999988,0.307000011,N
1/23/22,12:00:00,0.0,3.760999918,62.99810028,0.0,934.3834229,0.0,6.162207127,3.161000013,8.511000633,0.280000001,0.30399999,N
1/23/22,13:00:00,0.0,3.510999918,62.9382782,0.0,934.3991089,0.0,3.319036007,3.161000013,8.211000443,0.280000001,0.30399999,N
1/23/22,14:00:00,0.0,3.861000061,58.28714371,0.0,935.5100098,0.0,5.116561413,3.06099987,7.910999775,0.280000001,0.30399999,N
1/23/22,15:00:00,0.0,3.460999966,58.84093857,0.0,935.8452759,0.0,5.014219284,3.161000013,7.660999775,0.280000001,0.30399999,N
1/23/22,16:00:00,0.0,5.011000156,56.03313446,0.0,936.3137207,0.0,3.758510351,3.411000013,7.410999775,0.280000001,0.30399999,N
1/23/22,17:00:00,0.0,9.211000443,55.11348343,0.0,937.7420044,0.0,2.741678238,5.011000156,7.261000156,0.280999988,0.30399999,N
1/23/22,18:00:00,0.0,12.51100063,37.85099792,0.0,938.8795166,0.0,0.0,7.210999966,7.261000156,0.280000001,0.303000003,N
1/23/22,19:00:00,0.0,14.56100082,33.36816025,0.0,939.3703003,0.0,5.014219284,9.361000061,7.410999775,0.280000001,0.303000003,N
1/23/22,20:00:00,0.0,15.56100082,29.8292675,0.0,939.1015625,0.0,6.924738407,11.16100025,7.660999775,0.279000014,0.303000003,N
1/23/22,21:00:00,33.70939439,16.0005,28.136274,0.0,935.98615,0.0,3.5455887,12.900499,8.0005,0.266,0.289,Y
1/23/22,21:00:00,33.0309441,15.773,28.071188,0.0,932.1223,0.0,3.5455887,12.672999,7.773,0.266,0.289,Y
1/23/22,22:00:00,0.0,15.71100044,29.00391006,0.0,938.2265015,0.0,9.199390411,13.11100006,8.361000061,0.27700001,0.301999986,N
1/23/22,23:00:00,0.0,15.41100025,29.78587532,0.0,938.0509033,0.0,6.409617424,13.41100025,8.711000443,0.27700001,0.301999986,N
1/24/22,0:00:00,0.0,14.66100025,34.01448441,0.0,937.7485962,0.0,3.319036007,14.01100063,9.211000443,0.279000014,0.305000007,N
1/24/22,1:00:00,0.0,11.71100044,59.00270462,0.0,937.00177,0.0,4.320000172,12.66100025,9.461000443,0.280000001,0.305000007,N
1/24/22,2:00:00,0.0,11.91100025,40.69400787,0.0,937.2423096,0.0,4.51078701,10.66100025,9.611000061,0.280000001,0.305000007,N
1/24/22,3:00:00,0.0,8.211000443,66.1305542,0.0,936.2593994,0.0,4.843304634,9.211000443,9.661000252,0.280000001,0.305000007,N
1/24/22,4:00:00,0.0,7.710999966,68.41737366,0.0,936.0209961,0.0,3.671293974,8.111000061,9.611000061,0.280000001,0.305000007,N
1/24/22,5:00:00,0.0,6.910999775,74.61034393,0.0,935.7841797,0.0,2.902412653,7.361000061,9.461000443,0.280000001,0.305000007,N
1/24/22,6:00:00,0.0,5.861000061,79.6370697,0.0,935.5631104,0.0,1.484318018,6.660999775,9.311000824,0.280999988,0.305000007,N
1/24/22,7:00:00,0.0,5.710999966,77.93345642,0.0,935.6097412,0.0,1.835646987,6.06099987,9.161000252,0.280999988,0.305000007,N
1/24/22,8:00:00,0.0,5.761000156,75.74881744,0.0,935.4418335,0.0,1.835646987,5.611000061,8.961000443,0.280999988,0.305000007,N
1/24/22,9:00:00,0.0,5.710999966,72.5530014,0.0,935.15271,0.0,2.519999981,5.160999775,8.711000443,0.280999988,0.305000007,N
1/24/22,10:00:00,27.97715871,10.361,74.43406,0.0,1006.2541,0.0,2.16,5.761,9.761,0.334,0.376,Y
1/24/22,10:00:00,27.94795599,10.348001,74.431786,0.0,1006.0116,0.0,2.16,5.748,9.748,0.334,0.376,Y
1/24/22,11:00:00,0.0,7.910999775,54.17147446,0.0,934.8905029,0.0,1.835646987,4.460999966,8.261000633,0.280999988,0.305000007,N
1/24/22,12:00:00,0.0,4.460999966,55.88648605,0.0,933.2243652,0.0,5.154415131,1.31099999,7.861000061,0.291999996,0.31099999,N
1/24/22,13:00:00,0.0,3.010999918,55.70714951,0.0,932.8770752,0.0,3.21993804,1.610999942,7.460999966,0.291999996,0.31099999,N
1/24/22,14:00:00,0.0,2.960999966,53.4196167,0.0,933.0444946,0.0,2.968636036,1.760999918,7.160999775,0.291999996,0.31099999,N
1/24/22,15:00:00,0.0,3.111000061,52.05805206,0.0,932.8163452,0.0,2.545584202,1.81099999,6.861000061,0.291999996,0.31099999,N
1/24/22,16:00:00,0.0,5.361000061,51.13293457,0.0,933.4944458,0.0,3.239999771,2.210999966,6.611000061,0.293000013,0.31099999,N
1/24/22,17:00:00,0.0,9.611000061,43.73764038,0.0,934.9302368,0.0,4.334974289,4.111000061,6.460999966,0.293000013,0.31099999,N
1/24/22,18:00:00,0.0,12.11100006,36.36526871,0.0,935.8342285,0.0,2.099142551,6.460999966,6.460999966,0.291999996,0.31099999,N
1/24/22,19:00:00,0.0,13.66100025,34.60053253,0.0,935.7251587,0.0,1.60996902,8.661000252,6.611000061,0.291999996,0.31099999,N
1/24/22,20:00:00,0.0,14.56100082,35.63672256,0.0,935.1541748,0.0,2.811689854,10.51100063,6.910999775,0.291000009,0.310000002,N
1/24/22,21:00:00,32.75133329,15.9455,50.581657,0.0,1005.2619,0.0,10.829959,12.0955,8.5455,0.332,0.377,Y
1/24/22,21:00:00,32.69804428,15.952001,50.58342,0.0,1005.38074,0.0,10.829959,12.102,8.552,0.332,0.377,Y
1/24/22,22:00:00,0.0,15.01100063,41.89826202,0.0,933.9971924,0.0,2.595996857,12.76100063,7.660999775,0.289000005,0.310000002,N
1/24/22,23:00:00,0.0,14.76100063,45.8709259,0.0,933.5603027,0.0,3.21993804,13.06100082,8.061000824,0.289000005,0.310000002,N
1/25/22,0:00:00,0.0,14.06100082,51.4919281,0.0,932.8139648,0.0,2.099142551,13.46100044,8.711000443,0.286000013,0.307999998,N
1/25/22,1:00:00,0.0,11.21100044,75.0953064,0.0,931.9136353,0.0,3.21993804,12.21100044,9.011000633,0.286000013,0.307999998,N
1/25/22,2:00:00,0.0,8.361000061,82.25261688,0.0,930.9977417,0.0,4.104631424,10.36100006,9.161000252,0.286000013,0.307999998,N
1/25/22,3:00:00,0.0,8.011000633,79.39292908,0.0,931.2612915,13.80000114,4.104631424,8.961000443,9.211000443,0.286000013,0.307999998,N
1/25/22,4:00:00,0.0,7.261000156,78.17543793,0.0,930.949646,0.300000012,5.860375404,8.011000633,9.161000252,0.286000013,0.307999998,N
1/25/22,5:00:00,0.0,6.361000061,78.31234741,0.0,930.5010376,2.700000048,5.860375404,7.31099987,9.061000824,0.286000013,0.307999998,N
1/25/22,6:00:00,0.0,5.861000061,77.12886047,0.0,930.1699829,0.0,3.671293974,6.660999775,8.961000443,0.286000013,0.307999998,N
1/25/22,7:00:00,0.0,5.910999775,74.16742706,0.0,930.2765503,0.0,2.620839357,6.011000156,8.811000824,0.287,0.307999998,N
1/25/22,8:00:00,0.0,5.710999966,73.33847809,0.0,930.3083496,0.0,3.319036007,5.460999966,8.611000061,0.287,0.307999998,N
1/25/22,9:00:00,0.0,5.31099987,73.79356384,0.0,929.914978,0.0,3.877318382,5.011000156,8.411000252,0.287,0.307999998,N
1/25/22,10:00:00,27.89823285,4.5515003,100.0,0.0,993.2919,88.2,3.8268526,5.9015,9.151501,0.323,0.369,Y
1/25/22,11:00:00,0.0,4.160999775,77.68763733,0.0,929.1141357,0.0,4.693825245,4.460999966,8.011000633,0.287,0.307999998,N
1/25/22,12:00:00,0.0,2.260999918,87.57285309,0.0,928.2662354,0.0,2.18979454,2.361000061,7.611000061,0.300000012,0.314999998,N
1/25/22,13:00:00,0.0,2.460999966,81.17414093,0.0,928.3269043,0.0,2.160000086,2.510999918,7.31099987,0.300000012,0.314999998,N
1/25/22,14:00:00,0.0,2.31099987,80.27053833,0.0,928.281311,0.0,2.519999981,2.56099987,7.06099987,0.300000012,0.314999998,N
1/25/22,15:00:00,0.0,1.860999942,81.98464203,0.0,928.5094604,0.0,3.758510351,2.56099987,6.81099987,0.300000012,0.314999998,N
1/25/22,16:00:00,0.0,2.911000013,81.82739258,0.0,928.6459961,0.0,4.553679466,2.911000013,6.611000061,0.300000012,0.314999998,N
1/25/22,17:00:00,0.0,8.511000633,73.07492065,0.0,930.4926758,0.0,4.334974289,4.511000156,6.460999966,0.300000012,0.314999998,N
1/25/22,18:00:00,0.0,12.06100082,53.92286682,0.0,931.6069946,0.0,0.0,6.81099987,6.511000156,0.300000012,0.314999998,N
1/25/22,19:00:00,0.0,13.41100025,53.3377533,0.0,931.6230469,0.899999976,1.080000043,8.911000252,6.660999775,0.298999995,0.314999998,N
1/25/22,20:00:00,0.0,14.56100082,50.20378113,0.0,931.0297241,0.0,2.036467552,10.71100044,6.960999966,0.298999995,0.314999998,N
1/25/22,21:00:00,30.89289905,13.5455,68.66776,0.0,1001.6895,12.599999,9.904906,11.2455,8.5955,0.324,0.371,Y
1/25/22,22:00:00,0.0,14.81100082,38.25208282,0.0,930.2744751,0.0,1.799999952,12.81100082,7.710999966,0.296999991,0.31400001,N
1/25/22,23:00:00,0.0,14.16100025,36.30493164,0.0,930.3677979,0.0,1.439999938,13.06100082,8.111000061,0.296000004,0.31400001,N
1/26/22,0:00:00,0.0,13.26100063,46.26218414,0.0,930.3895874,0.0,2.902412653,13.46100044,8.761000633,0.291999996,0.31099999,N
1/26/22,1:00:00,0.0,10.26100063,73.6485672,0.0,930.0844116,0.0,3.70642662,12.11100006,9.061000824,0.291999996,0.31099999,N
1/26/22,2:00:00,0.0,7.660999775,77.14677429,0.0,929.9695435,0.0,4.104631424,10.06100082,9.211000443,0.291999996,0.31099999,N
1/26/22,3:00:00,0.0,6.261000156,80.26126862,0.0,930.1060181,0.0,3.599999905,8.511000633,9.211000443,0.291999996,0.31099999,N
1/26/22,4:00:00,0.0,6.111000061,70.32156372,0.0,930.0616455,0.0,2.879999876,7.31099987,9.111000061,0.293000013,0.31099999,N
1/26/22,5:00:00,0.0,4.710999966,62.99217224,0.0,929.9187622,0.0,4.693825245,6.460999966,8.961000443,0.293000013,0.31099999,N
1/26/22,6:00:00,0.0,3.56099987,64.12833405,0.0,929.9385986,0.0,3.877318382,5.861000061,8.811000824,0.293000013,0.31099999,N
1/26/22,7:00:00,0.0,3.960999966,62.11893463,0.0,930.4243164,0.0,3.21993804,5.361000061,8.611000061,0.293000013,0.31099999,N
1/26/22,8:00:00,0.0,4.361000061,61.30265427,0.0,930.727478,0.0,3.075841427,4.960999966,8.411000252,0.293000013,0.31099999,N
1/26/22,9:00:00,0.0,4.511000156,62.02286911,0.0,931.0466919,0.0,2.902412653,4.611000061,8.211000443,0.293000013,0.31099999,N
1/26/22,10:00:00,0.0,4.160999775,64.98256683,0.0,931.4894409,0.0,4.104631424,4.160999775,7.960999966,0.293000013,0.31099999,N
1/26/22,11:00:00,0.0,3.760999918,68.57558441,0.0,931.5516357,0.0,4.693825722,3.760999918,7.761000156,0.293000013,0.31099999,N
1/26/22,12:00:00,0.0,2.111000061,77.92604065,0.0,931.0505981,0.0,8.669948578,1.860999942,7.410999775,0.291999996,0.310000002,N
1/26/22,13:00:00,0.0,2.760999918,75.78239441,0.0,931.34021,0.0,5.495161057,1.860999942,7.111000061,0.293000013,0.310000002,N
1/26/22,14:00:00,0.0,3.161000013,71.01493073,0.0,931.3703003,0.0,6.489992142,1.81099999,6.81099987,0.293000013,0.310000002,N
1/26/22,15:00:00,0.0,3.661000013,68.80664825,0.0,931.9781494,0.0,5.904438972,1.710999966,6.56099987,0.293000013,0.310000002,N
1/26/22,16:00:00,0.0,5.710999966,66.77446747,0.0,932.6848755,0.0,4.582051754,2.111000061,6.31099987,0.293000013,0.310000002,N
1/26/22,17:00:00,0.0,9.661000252,56.84047699,0.0,934.0296631,0.0,4.693825722,4.111000061,6.160999775,0.293000013,0.310000002,N
1/26/22,18:00:00,0.0,12.21100044,50.98719025,0.0,935.4048462,0.0,4.334974289,6.460999966,6.160999775,0.293000013,0.310000002,N
1/26/22,19:00:00,0.0,13.71100044,45.08726501,0.0,935.6477661,0.0,7.208993912,8.661000252,6.361000061,0.291999996,0.310000002,N
1/26/22,20:00:00,0.0,14.46100044,38.56507874,0.0,935.3092041,0.0,8.049844742,10.36100006,6.660999775,0.291000009,0.310000002,N
1/26/22,21:00:00,0.0,14.91100025,35.22404861,0.0,934.7025146,0.0,8.209262848,11.61100006,7.011000156,0.289999992,0.308999985,N
1/26/22,22:00:00,33.70669189,14.979,35.501015,0.0,930.7502,0.0,5.1919937,12.929,7.579,0.242,0.272,Y
1/26/22,23:00:00,0.0,14.66100025,34.01448441,0.0,934.3572998,0.0,9.659813881,12.66100025,7.81099987,0.289000005,0.308999985,N
1/27/22,0:00:00,0.0,14.76100063,27.98974037,0.0,934.2019043,0.0,2.545584202,13.01100063,8.361000061,0.284999996,0.305999994,N
1/27/22,1:00:00,0.0,11.61100006,57.94981766,0.0,933.5845947,0.0,4.104631424,11.91100025,8.661000252,0.284999996,0.305999994,N
1/27/22,2:00:00,0.0,8.961000443,63.08282852,0.0,933.3683472,0.0,4.610249519,10.01100063,8.811000824,0.284999996,0.305999994,N
1/27/22,3:00:00,0.0,7.81099987,64.8723526,0.0,933.3065186,0.0,3.617955208,8.511000633,8.861000061,0.284999996,0.305999994,N
1/27/22,4:00:00,0.0,6.960999966,59.2951889,0.0,933.2387085,0.0,3.617955208,7.511000156,8.811000824,0.284999996,0.305999994,N
1/27/22,5:00:00,0.0,5.761000156,58.13008118,0.0,932.973877,0.0,3.617955208,6.81099987,8.711000443,0.284999996,0.305999994,N
1/27/22,6:00:00,0.0,4.210999966,62.64099121,0.0,932.9664307,0.0,4.379589081,6.261000156,8.611000061,0.284999996,0.305999994,N
1/27/22,7:00:00,0.0,3.81099987,63.01004791,0.0,932.8456421,0.0,2.968636036,5.81099987,8.461000443,0.284999996,0.305999994,N
1/27/22,8:00:00,0.0,4.31099987,59.94254684,0.0,933.1791382,0.0,3.877318382,5.460999966,8.261000633,0.286000013,0.305999994,N
1/27/22,9:00:00,0.0,4.410999775,59.08420944,0.0,933.3005981,0.0,5.154415131,5.160999775,8.111000061,0.286000013,0.305999994,N
1/27/22,10:00:00,29.59408444,8.644,80.03946,0.0,1002.78937,0.0,3.6179552,4.9440002,8.944,0.309,0.364,Y
1/27/22,11:00:00,0.0,4.111000061,61.24110794,0.0,933.5755615,0.0,6.618519306,4.761000156,7.761000156,0.286000013,0.305999994,N
